Time,Hips.X,Hips.Y,Hips.Z,LowerBack.X,LowerBack.Y,LowerBack.Z,Spine.X,Spine.Y,Spine.Z,Spine1.X,Spine1.Y,Spine1.Z,RightShoulder.X,RightShoulder.Y,RightShoulder.Z,RightArm.X,RightArm.Y,RightArm.Z,RightForeArm.X,RightForeArm.Y,RightForeArm.Z,RightHand.X,RightHand.Y,RightHand.Z,RThumb.X,RThumb.Y,RThumb.Z,RThumbEnd.X,RThumbEnd.Y,RThumbEnd.Z,RightFingerBase.X,RightFingerBase.Y,RightFingerBase.Z,RightHandIndex1.X,RightHandIndex1.Y,RightHandIndex1.Z,RightHandIndex1End.X,RightHandIndex1End.Y,RightHandIndex1End.Z,LeftShoulder.X,LeftShoulder.Y,LeftShoulder.Z,LeftArm.X,LeftArm.Y,LeftArm.Z,LeftForeArm.X,LeftForeArm.Y,LeftForeArm.Z,LeftHand.X,LeftHand.Y,LeftHand.Z,LThumb.X,LThumb.Y,LThumb.Z,LThumbEnd.X,LThumbEnd.Y,LThumbEnd.Z,LeftFingerBase.X,LeftFingerBase.Y,LeftFingerBase.Z,LeftHandIndex1.X,LeftHandIndex1.Y,LeftHandIndex1.Z,LeftHandIndex1End.X,LeftHandIndex1End.Y,LeftHandIndex1End.Z,Neck.X,Neck.Y,Neck.Z,Neck1.X,Neck1.Y,Neck1.Z,Head.X,Head.Y,Head.Z,HeadEnd.X,HeadEnd.Y,HeadEnd.Z,RHipJoint.X,RHipJoint.Y,RHipJoint.Z,RightUpLeg.X,RightUpLeg.Y,RightUpLeg.Z,RightLeg.X,RightLeg.Y,RightLeg.Z,RightFoot.X,RightFoot.Y,RightFoot.Z,RightToeBase.X,RightToeBase.Y,RightToeBase.Z,RightToeBaseEnd.X,RightToeBaseEnd.Y,RightToeBaseEnd.Z,LHipJoint.X,LHipJoint.Y,LHipJoint.Z,LeftUpLeg.X,LeftUpLeg.Y,LeftUpLeg.Z,LeftLeg.X,LeftLeg.Y,LeftLeg.Z,LeftFoot.X,LeftFoot.Y,LeftFoot.Z,LeftToeBase.X,LeftToeBase.Y,LeftToeBase.Z,LeftToeBaseEnd.X,LeftToeBaseEnd.Y,LeftToeBaseEnd.Z
0.0,4.590774,17.368049,0.423203,4.590774,17.368049,0.423203,4.056490624148001,19.341242852898038,0.3696403397450659,3.4562729963468506,21.30141193575228,0.3521186589147605,3.4562729963468506,21.30141193575228,0.3521186589147605,4.6878511839647725,22.84659498506583,-2.4737686525146656,5.602944943835717,17.773131563147064,-3.4224982910827624,2.4309532926034687,17.669926382941537,-2.084542894146206,2.4309532926034687,17.669926382941537,-2.084542894146206,2.4309532926034687,17.669926382941537,-2.084542894146206,2.4309532926034687,17.669926382941537,-2.084542894146206,1.8353764745674126,17.654561123429797,-1.9039999255260365,1.8353764745674126,17.654561123429797,-1.9039999255260365,3.4562729963468506,21.30141193575228,0.3521186589147605,2.7321754266554263,22.308078703122362,3.714720953766122,3.656897938110985,17.735205634267256,5.4651520929278465,1.2805463237752748,17.070175486105768,3.006315339363191,1.2805463237752748,17.070175486105768,3.006315339363191,1.2805463237752748,17.070175486105768,3.006315339363191,1.2805463237752748,17.070175486105768,3.006315339363191,0.7754603877657896,16.865416252047645,2.5431105024785228,0.7754603877657896,16.865416252047645,2.5431105024785228,3.4562729963468506,21.30141193575228,0.3521186589147605,2.9585332743871127,22.96574033009464,0.09884889785113776,2.5710336194679764,24.68892281101724,0.19410817707885686,2.5710336194679764,24.68892281101724,0.19410817707885686,4.590774,17.368049,0.423203,4.7358666088749155,15.261695952666615,-0.6592534592810362,5.105537148157101,7.885956314431854,-1.5102388203533408,5.097829492388324,0.3978541473395447,-2.071137891247564,2.8237926673698888,-0.3000243974254905,-2.468848412502296,2.8237926673698888,-0.3000243974254905,-2.468848412502296,4.590774,17.368049,0.423203,4.159976896966424,15.158151559819288,1.2680723771824258,4.945164401837618,8.114094242999556,2.2674744226838985,4.985595264655538,0.6778404657474226,3.173670490726103,2.9682425517225663,-0.0188801664397118,4.1991174842400225,2.9682425517225663,-0.0188801664397118,4.1991174842400225
0.008333,4.567333,17.366644,0.415846,4.567333,17.366644,0.415846,4.0501403503486575,19.34401941154907,0.3501199751104668,3.467454322528358,21.30929619143508,0.31857294951571086,3.467454322528358,21.30929619143508,0.31857294951571086,4.748573182554046,22.858108789171297,-2.4831994517653193,5.631631055921372,17.779101469175508,-3.432625091672513,2.4546998772941446,17.700041235976574,-2.1047829494384516,2.4546998772941446,17.700041235976574,-2.1047829494384516,2.4546998772941446,17.700041235976574,-2.1047829494384516,2.4546998772941446,17.700041235976574,-2.1047829494384516,1.8590769310872846,17.689058153213434,-1.9240724662204662,1.8590769310872846,17.689058153213434,-1.9240724662204662,3.467454322528358,21.30929619143508,0.31857294951571086,2.705749202108123,22.325484164478826,3.669984111588613,3.4660146294670633,17.77305317851696,5.548190063559003,1.1957722371037791,17.09761321269867,2.9937878622422227,1.1957722371037791,17.09761321269867,2.9937878622422227,1.1957722371037791,17.09761321269867,2.9937878622422227,1.1957722371037791,17.09761321269867,2.9937878622422227,0.7147827483230826,16.888166531562554,2.507600586551517,0.7147827483230826,16.888166531562554,2.507600586551517,3.467454322528358,21.30929619143508,0.31857294951571086,2.983147151016216,22.977245145146874,0.06308858926319011,2.6047477272480046,24.702503072847943,0.1573601883612027,2.6047477272480046,24.702503072847943,0.1573601883612027,4.567333,17.366644,0.415846,4.730373216805023,15.260201452054865,-0.663878358950271,5.105805931028425,7.884335082843844,-1.511234945065396,5.093655935201479,0.3961111960469754,-2.0704277913234708,2.818420159339032,-0.2970419135059146,-2.4695424796685193,2.818420159339032,-0.2970419135059146,-2.4695424796685193,4.567333,17.366644,0.415846,4.122924396284755,15.157270139061895,1.2550153751247797,4.935769507339145,8.117535797599611,2.262730898510016,4.990864197786142,0.6820854806655294,3.1747283588076907,2.9738622598077296,-0.01830442248655051,4.1983641875837,2.9738622598077296,-0.01830442248655051,4.1983641875837
0.016666,4.543636,17.364992,0.409438,4.543636,17.364992,0.409438,4.044854004750567,19.346641119164165,0.3313037877054835,3.4810992494408755,21.31715059603381,0.28543418085481254,3.4810992494408755,21.31715059603381,0.28543418085481254,4.813705269895144,22.86867785857004,-2.4907032316044226,5.662687433773647,17.78428980020382,-3.4424085259887374,2.4801272018022034,17.731149059417405,-2.1268123035699684,2.4801272018022034,17.731149059417405,-2.1268123035699684,2.4801272018022034,17.731149059417405,-2.1268123035699684,2.4801272018022034,17.731149059417405,-2.1268123035699684,1.8844198454955263,17.72502766456251,-1.946149980250634,1.8844198454955263,17.72502766456251,-1.946149980250634,3.4810992494408755,21.31715059603381,0.28543418085481254,2.6775223868450233,22.343790390234116,3.623856626137159,3.249555729986034,17.821061503136647,5.635818422034141,1.0976502110405257,17.131612045408104,2.984563557565301,1.0976502110405257,17.131612045408104,2.984563557565301,1.0976502110405257,17.131612045408104,2.984563557565301,1.0976502110405257,17.131612045408104,2.984563557565301,0.6432629544718105,16.914749832883683,2.4765282542182123,0.6432629544718105,16.914749832883683,2.4765282542182123,3.4810992494408755,21.31715059603381,0.28543418085481254,3.0113510780311215,22.98892646784366,0.02778811200918041,2.643056181502801,24.716420715964563,0.12111906775477312,2.643056181502801,24.716420715964563,0.12111906775477312,4.543636,17.364992,0.409438,4.7243513929507985,15.258448194642394,-0.6672709459367061,5.10545449243369,7.8825079668764335,-1.51144734183294,5.089468830483181,0.3942077967699458,-2.0695210479821675,2.813185738867817,-0.29447622837957554,-2.470396594542259,2.813185738867817,-0.29447622837957554,-2.470396594542259,4.543636,17.364992,0.409438,4.085913871012647,15.156161129362832,1.242860907145903,4.926715039709426,8.120802781198087,2.2581705429845194,4.995536977487659,0.686139864354641,3.175638287318537,2.979112713236382,-0.018204737708535923,4.197697489264863,2.979112713236382,-0.018204737708535923,4.197697489264863
0.024999,4.519952,17.363254,0.404029,4.519952,17.363254,0.404029,4.04077491212391,19.349207733894673,0.31348204707283206,3.4971652249309617,21.32498409556511,0.2532548102582616,3.4971652249309617,21.32498409556511,0.2532548102582616,4.882191129142868,22.878178494584276,-2.4961642171941736,5.695974186505847,17.78877731389967,-3.4518149732735495,2.5071358883427597,17.763029191521507,-2.1506791881756393,2.5071358883427597,17.763029191521507,-2.1506791881756393,2.5071358883427597,17.763029191521507,-2.1506791881756393,2.5071358883427597,17.763029191521507,-2.1506791881756393,1.9112792995168237,17.762130454364257,-1.9704079516340265,1.9112792995168237,17.762130454364257,-1.9704079516340265,3.4971652249309617,21.32498409556511,0.2532548102582616,2.6490039970052823,22.36334861793439,3.5769893234870835,3.0063020368935445,17.88138326502778,5.725154514071067,0.9843834157751998,17.173557176310123,2.978152950310034,0.9843834157751998,17.173557176310123,2.978152950310034,0.9843834157751998,17.173557176310123,2.978152950310034,0.9843834157751998,17.173557176310123,2.978152950310034,0.5587159061140433,16.94668079362281,2.450013626080537,0.5587159061140433,16.94668079362281,2.450013626080537,3.4971652249309617,21.32498409556511,0.2532548102582616,3.0428964783739563,23.000698933140477,-0.006551070990199304,2.685624382616636,24.73056024721897,0.08577800919473529,2.685624382616636,24.73056024721897,0.08577800919473529,4.519952,17.363254,0.404029,4.717810640703712,15.256665394662967,-0.6695740074301448,5.104350118547303,7.880696051220151,-1.511019834599165,5.085274910979741,0.3923572208976456,-2.068477401809816,2.808153961299981,-0.2923547228377158,-2.4713934453420783,2.808153961299981,-0.2923547228377158,-2.4713934453420783,4.519952,17.363254,0.404029,4.049097693335536,15.154955491827616,1.2315258430750324,4.918031408871927,8.124007406009566,2.2536758132533903,4.999632539501218,0.6901123910323559,3.1763037826305407,2.984033588042641,-0.01849276574377723,4.197045053898318,2.984033588042641,-0.01849276574377723,4.197045053898318
0.033332,4.496665,17.361493,0.399712,4.496665,17.361493,0.399712,4.0381927041321415,19.35173912355295,0.29702223904928626,3.5158286816628945,21.33276054873898,0.2227189121813383,3.5158286816628945,21.33276054873898,0.2227189121813383,4.953770021432481,22.886514793638337,-2.499079580514049,5.731319328760154,17.792636082247945,-3.4610215529417045,2.535686608911061,17.79522470147687,-2.1764080671879658,2.535686608911061,17.79522470147687,-2.1764080671879658,2.535686608911061,17.79522470147687,-2.1764080671879658,2.535686608911061,17.79522470147687,-2.1764080671879658,1.9395867158390467,17.799783721668554,-1.996998664662833,1.9395867158390467,17.799783721668554,-1.996998664662833,3.5158286816628945,21.33276054873898,0.2227189121813383,2.6200473107429505,22.38471921627073,3.529643187337576,2.735575670778025,17.957121581946815,5.812913076456443,0.8544677439661446,17.225215085906733,2.9737343004122434,0.8544677439661446,17.225215085906733,2.9737343004122434,0.8544677439661446,17.225215085906733,2.9737343004122434,0.8544677439661446,17.225215085906733,2.9737343004122434,0.4592561458749828,16.986258900536555,2.427561615442037,0.4592561458749828,16.986258900536555,2.427561615442037,3.5158286816628945,21.33276054873898,0.2227189121813383,3.0778613030418436,23.01246616553334,-0.039298306858358084,2.732463468974671,24.744799501757917,0.05185937974419412,2.732463468974671,24.744799501757917,0.05185937974419412,4.496665,17.361493,0.399712,4.71090039964978,15.25492245700104,-0.6707788931448062,5.102881098064232,7.878984556832146,-1.5099801969584896,5.0811498389312035,0.39065142321703306,-2.067417074890475,2.8033960179620347,-0.2906416518452375,-2.4725453020390495,2.8033960179620347,-0.2906416518452375,-2.4725453020390495,4.496665,17.361493,0.399712,4.012619313061873,15.153759068758957,1.2210814457450727,4.906615886850757,8.126952027193996,2.2500713755630515,5.003215467185727,0.6937335280615731,3.1766929128341284,2.988636744306068,-0.019292609161746688,4.196369058066992,2.988636744306068,-0.019292609161746688,4.196369058066992
0.041665,4.474161,17.359792,0.396535,4.474161,17.359792,0.396535,4.037407716999797,19.354285342359024,0.2822347704548782,3.5372727640130854,21.34048476689693,0.19444002023448587,3.5372727640130854,21.34048476689693,0.19444002023448587,5.028152157961813,22.89364647098916,-2.4990673472401967,5.768517718145031,17.79597172811434,-3.4701938390787643,2.5657102350758825,17.827632885381064,-2.20396764032248,2.5657102350758825,17.827632885381064,-2.20396764032248,2.5657102350758825,17.827632885381064,-2.20396764032248,2.5657102350758825,17.827632885381064,-2.20396764032248,1.9692462764447174,17.83780410950459,-2.0260044611143404,1.9692462764447174,17.83780410950459,-2.0260044611143404,3.5372727640130854,21.34048476689693,0.19444002023448587,2.5908412727090844,22.408521215753222,3.4820462984379037,2.4376802172924,18.051701792453596,5.89554069533688,0.7068435335296022,17.28866375362365,2.970277015078373,0.7068435335296022,17.28866375362365,2.970277015078373,0.7068435335296022,17.28866375362365,2.970277015078373,0.7068435335296022,17.28866375362365,2.970277015078373,0.3433934002135931,17.036326789646626,2.408292206739719,0.3433934002135931,17.036326789646626,2.408292206739719,3.5372727640130854,21.34048476689693,0.19444002023448587,3.116338355408153,23.0241737339206,-0.06991786762815722,2.7836112147233956,24.7590622093862,0.019763808027395358,2.7836112147233956,24.7590622093862,0.019763808027395358,4.474161,17.359792,0.396535,4.70375644020767,15.253310389187842,-0.6709424791751206,5.101135916239553,7.877461751241438,-1.508387417981727,5.076772130883225,0.3891798627461025,-2.0664035511677197,2.798578660381983,-0.28922896964866684,-2.4738929014509776,2.798578660381983,-0.28922896964866684,-2.4738929014509776,4.474161,17.359792,0.396535,3.9762380200833105,15.152794192060965,1.2115629053033594,4.879000325414549,8.128603177803239,2.250710712063329,5.006388526908243,0.6958021250256472,3.1769595792953087,2.9926672235493266,-0.021157262896995266,4.195570836187779,2.9926672235493266,-0.021157262896995266,4.195570836187779
0.049998,4.452495,17.358236,0.394523,4.452495,17.358236,0.394523,4.0382239868100624,19.356871848931213,0.2693993156009655,3.561051430932028,21.348116316946765,0.1689858507952628,3.561051430932028,21.348116316946765,0.1689858507952628,5.104469873048223,22.899649361941513,-2.4957128766080703,5.807263106768123,17.799085918877587,-3.4795064748376023,2.597021742124623,17.8598825093821,-2.233327858340406,2.597021742124623,17.8598825093821,-2.233327858340406,2.597021742124623,17.8598825093821,-2.233327858340406,2.597021742124623,17.8598825093821,-2.233327858340406,2.000051219443843,17.875656339996258,-2.057484228322163,2.000051219443843,17.875656339996258,-2.057484228322163,3.561051430932028,21.348116316946765,0.1689858507952628,2.561006306859753,22.43518536305187,3.434407738257802,2.1136170374951244,18.16855235796388,5.969358357412192,0.5408536779748658,17.365741906476494,2.9665095321242503,0.5408536779748658,17.365741906476494,2.9665095321242503,0.5408536779748658,17.365741906476494,2.9665095321242503,0.5408536779748658,17.365741906476494,2.9665095321242503,0.210093864409586,17.099525410342064,2.390902382658428,0.210093864409586,17.099525410342064,2.390902382658428,3.561051430932028,21.348116316946765,0.1689858507952628,3.1576945069704876,23.035700984720847,-0.09792347441861365,2.8382796951376936,24.77318776911483,-0.010162278904403493,2.8382796951376936,24.77318776911483,-0.010162278904403493,4.452495,17.358236,0.394523,4.696365522272176,15.25192712259867,-0.6701258119314439,5.099648233187765,7.876255636840098,-1.5063080843126047,5.072817068592818,0.3880768708406306,-2.065593429678611,2.794390263938509,-0.2881091611351535,-2.475465787240813,2.794390263938509,-0.2881091611351535,-2.475465787240813,4.452495,17.358236,0.394523,3.940458404316579,15.152007823613058,1.2028625715893626,4.850688785721713,8.130185251335224,2.251459617749891,5.009354358068661,0.6978852949946939,3.1768994068406666,2.996735437742889,-0.023307397414590425,4.194700628181147,2.996735437742889,-0.023307397414590425,4.194700628181147
0.058331,4.432017,17.356905,0.393712,4.432017,17.356905,0.393712,4.04088811699274,19.35955757720008,0.25872119545623085,3.587287861073249,21.355689190306887,0.14675497561566359,3.587287861073249,21.355689190306887,0.14675497561566359,5.182619968479413,22.904562646915682,-2.4887565624906935,5.847581633073737,17.802126231583657,-3.4889986442457155,2.62973652593563,17.891921070545465,-2.2643694178007605,2.62973652593563,17.891921070545465,-2.2643694178007605,2.62973652593563,17.891921070545465,-2.2643694178007605,2.62973652593563,17.891921070545465,-2.2643694178007605,2.032105140264888,17.913211293984862,-2.0913750417442842,2.032105140264888,17.913211293984862,-2.0913750417442842,3.587287861073249,21.355689190306887,0.14675497561566359,2.5312220550404945,22.464737071989575,3.387052380756669,1.7656457762597209,18.31102594579708,6.031076934635257,0.35696836440986246,17.458247223467602,2.9612908388810117,0.35696836440986246,17.458247223467602,2.9612908388810117,0.35696836440986246,17.458247223467602,2.9612908388810117,0.35696836440986246,17.458247223467602,2.9612908388810117,0.05950829490951204,17.17829058903808,2.3741463443213315,0.05950829490951204,17.17829058903808,2.3741463443213315,3.587287861073249,21.355689190306887,0.14675497561566359,3.2019975096639097,23.047036941665553,-0.12301073010849922,2.896513694173711,24.78715182088172,-0.03775804097758588,2.896513694173711,24.78715182088172,-0.03775804097758588,4.432017,17.356905,0.393712,4.688866154718632,15.250840898415143,-0.668365927054269,5.098179057740542,7.875410020842943,-1.5037400474185234,5.068568011655028,0.3873850253972684,-2.064940630125411,2.7900725115337655,-0.2871169677068659,-2.4771989480835925,2.7900725115337655,-0.2871169677068659,-2.4771989480835925,4.432017,17.356905,0.393712,3.9054119051784286,15.15152053610553,1.1949632372039456,4.821467137139299,8.131772449556705,2.252340635482939,5.011414759186757,0.7000634233685163,3.176633369984044,3.000081895050992,-0.025554581516086916,4.193831366853242,3.000081895050992,-0.025554581516086916,4.193831366853242
0.066664,4.412718,17.35576,0.394113,4.412718,17.35576,0.394113,4.045010047480412,19.362253413775125,0.25059746937387684,3.6152612773575266,21.36306892363868,0.12859610271219568,3.6152612773575266,21.36306892363868,0.12859610271219568,5.2620262928135295,22.90846338867174,-2.4771543681340384,5.88893021504381,17.805491229594757,-3.4990067185142015,2.663516157187139,17.923617863697313,-2.2969013809517365,2.663516157187139,17.923617863697313,-2.2969013809517365,2.663516157187139,17.923617863697313,-2.2969013809517365,2.663516157187139,17.923617863697313,-2.2969013809517365,2.0650779626592617,17.950249770721673,-2.1274727241121676,2.0650779626592617,17.950249770721673,-2.1274727241121676,3.6152612773575266,21.36306892363868,0.12859610271219568,2.498841134763994,22.498101056322536,3.3395301704386844,1.397826352508524,18.482499840452572,6.076865064885951,0.15622111155228713,17.56684085082499,2.9535374621609014,0.15622111155228713,17.56684085082499,2.9535374621609014,0.15622111155228713,17.56684085082499,2.9535374621609014,0.15622111155228713,17.56684085082499,2.9535374621609014,-0.10750237319594691,17.273492160745704,2.356885690001448,-0.10750237319594691,17.273492160745704,2.356885690001448,3.6152612773575266,21.36306892363868,0.12859610271219568,3.248484385110584,23.058014092568115,-0.1443782413870921,2.9574387224970775,24.800755308771933,-0.06231941481556197,2.9574387224970775,24.800755308771933,-0.06231941481556197,4.412718,17.35576,0.394113,4.681199515164059,15.25001979701446,-0.6657279715356477,5.097169156285658,7.874924095179657,-1.500773030106136,5.064635517931413,0.38710708288423135,-2.064580792782962,2.7862159479439033,-0.28621255710612303,-2.4791848557167326,2.7862159479439033,-0.28621255710612303,-2.4791848557167326,4.412718,17.35576,0.394113,3.871132959642411,15.151285153522327,1.1878468344231676,4.791770757131765,8.133360032253037,2.2533140498227597,5.01327577488782,0.702342552253783,3.176141740756667,3.0034158698328377,-0.0279458441777356,4.192908756493241,3.0034158698328377,-0.0279458441777356,4.192908756493241
0.07499700000000001,4.394682,17.354949,0.395749,4.394682,17.354949,0.395749,4.050513203956352,19.365087637412984,0.2450434473174851,3.644695612855193,21.370356330126526,0.11450381281605176,3.644695612855193,21.370356330126526,0.11450381281605176,5.342332320779871,22.911517556710915,-2.460931347808179,5.931523075834189,17.809444248632335,-3.509367241485334,2.698578211967259,17.95516098419531,-2.3307489279192715,2.698578211967259,17.95516098419531,-2.3307489279192715,2.698578211967259,17.95516098419531,-2.3307489279192715,2.698578211967259,17.95516098419531,-2.3307489279192715,2.099204104895383,17.986920314311476,-2.1655653160736548,2.099204104895383,17.986920314311476,-2.1655653160736548,3.644695612855193,21.370356330126526,0.11450381281605176,2.4654421518957537,22.53423935900154,3.2924791170328582,1.0141631460319225,18.684985872304097,6.104475888419068,-0.05917635432185264,17.69193735932184,2.942674623088807,-0.05917635432185264,17.69193735932184,2.942674623088807,-0.05917635432185264,17.69193735932184,2.942674623088807,-0.05917635432185264,17.69193735932184,2.942674623088807,-0.28880093188451395,17.385316610193456,2.3386438811698893,-0.28880093188451395,17.385316610193456,2.3386438811698893,3.644695612855193,21.370356330126526,0.11450381281605176,3.296788503699555,23.068681882779824,-0.16213741242675245,3.0206528476040604,24.81403168850139,-0.08409043618553562,3.0206528476040604,24.81403168850139,-0.08409043618553562,4.394682,17.354949,0.395749,4.673452325996598,15.249608395564023,-0.662227869339259,5.096190210889109,7.874911017511169,-1.4973918449853443,5.06041251503012,0.38734794942998185,-2.064366710817726,2.782200654484448,-0.2852120115592044,-2.481338437489031,2.782200654484448,-0.2852120115592044,-2.481338437489031,4.394682,17.354949,0.395749,3.8376717280364625,15.151459487739192,1.1815038160105191,4.761582406483647,8.135102336378,2.254438451388621,5.01444388166992,0.7048798879488531,3.175607083793216,3.0061810356039116,-0.03026549138382517,4.19202961234946,3.0061810356039116,-0.03026549138382517,4.19202961234946
