Time,Hips.X,Hips.Y,Hips.Z,LowerBack.X,LowerBack.Y,LowerBack.Z,Spine.X,Spine.Y,Spine.Z,Spine1.X,Spine1.Y,Spine1.Z,RightShoulder.X,RightShoulder.Y,RightShoulder.Z,RightArm.X,RightArm.Y,RightArm.Z,RightForeArm.X,RightForeArm.Y,RightForeArm.Z,RightHand.X,RightHand.Y,RightHand.Z,RThumb.X,RThumb.Y,RThumb.Z,RThumbEnd.X,RThumbEnd.Y,RThumbEnd.Z,RightFingerBase.X,RightFingerBase.Y,RightFingerBase.Z,RightHandIndex1.X,RightHandIndex1.Y,RightHandIndex1.Z,RightHandIndex1End.X,RightHandIndex1End.Y,RightHandIndex1End.Z,LeftShoulder.X,LeftShoulder.Y,LeftShoulder.Z,LeftArm.X,LeftArm.Y,LeftArm.Z,LeftForeArm.X,LeftForeArm.Y,LeftForeArm.Z,LeftHand.X,LeftHand.Y,LeftHand.Z,LThumb.X,LThumb.Y,LThumb.Z,LThumbEnd.X,LThumbEnd.Y,LThumbEnd.Z,LeftFingerBase.X,LeftFingerBase.Y,LeftFingerBase.Z,LeftHandIndex1.X,LeftHandIndex1.Y,LeftHandIndex1.Z,LeftHandIndex1End.X,LeftHandIndex1End.Y,LeftHandIndex1End.Z,Neck.X,Neck.Y,Neck.Z,Neck1.X,Neck1.Y,Neck1.Z,Head.X,Head.Y,Head.Z,HeadEnd.X,HeadEnd.Y,HeadEnd.Z,RHipJoint.X,RHipJoint.Y,RHipJoint.Z,RightUpLeg.X,RightUpLeg.Y,RightUpLeg.Z,RightLeg.X,RightLeg.Y,RightLeg.Z,RightFoot.X,RightFoot.Y,RightFoot.Z,RightToeBase.X,RightToeBase.Y,RightToeBase.Z,RightToeBaseEnd.X,RightToeBaseEnd.Y,RightToeBaseEnd.Z,LHipJoint.X,LHipJoint.Y,LHipJoint.Z,LeftUpLeg.X,LeftUpLeg.Y,LeftUpLeg.Z,LeftLeg.X,LeftLeg.Y,LeftLeg.Z,LeftFoot.X,LeftFoot.Y,LeftFoot.Z,LeftToeBase.X,LeftToeBase.Y,LeftToeBase.Z,LeftToeBaseEnd.X,LeftToeBaseEnd.Y,LeftToeBaseEnd.Z
0.0,4.994831,17.29945,0.909145,4.994831,17.29945,0.909145,5.1976442386405575,19.33420212683232,0.9308760373308267,5.436805587716729,21.369276471008842,0.9949487006324211,5.436805587716729,21.369276471008842,0.9949487006324211,7.418352600023465,22.645221555213517,-1.5220833144822403,2.7914117251816375,22.205360970445327,-3.9460173929351434,3.86710202385584,25.215652306674244,-2.6640878155935015,3.86710202385584,25.215652306674244,-2.6640878155935015,3.86710202385584,25.215652306674244,-2.6640878155935015,3.86710202385584,25.215652306674244,-2.6640878155935015,4.3066173832808765,25.629175115360486,-2.5112194525299723,4.3066173832808765,25.629175115360486,-2.5112194525299723,5.436805587716729,21.369276471008842,0.9949487006324211,5.332780321664833,22.74342285977041,4.303375805855745,0.40801044907200446,23.498149408709356,4.3889242618833775,2.5950128875063125,26.048145685591727,3.4671164751032784,2.5950128875063125,26.048145685591727,3.4671164751032784,2.5950128875063125,26.048145685591727,3.4671164751032784,2.5950128875063125,26.048145685591727,3.4671164751032784,3.151696972506532,26.476427036886637,3.6023007243354788,3.151696972506532,26.476427036886637,3.6023007243354788,5.436805587716729,21.369276471008842,0.9949487006324211,5.4447981931292775,23.118400960376636,0.8453524244335603,5.537328429874669,24.881242962580483,0.9567723775558709,5.537328429874669,24.881242962580483,0.9567723775558709,4.994831,17.29945,0.909145,5.2631773185517154,15.218177475642898,-0.19800537103184623,5.735324780195605,7.83554137913937,-0.9302134319451031,5.823806544859119,0.3373084149801846,-1.3239324091592732,3.492162559058601,-0.10784302377544458,-1.750228226115139,3.492162559058601,-0.10784302377544458,-1.750228226115139,4.994831,17.29945,0.909145,4.1657878777249,15.135870642453682,1.5530774262745424,4.832272030697933,8.058202222372376,2.3876287777320697,5.77921251096448,0.6423009894488567,2.8655501504033007,3.713077131110876,-0.01889614134010953,3.814537026262837,3.713077131110876,-0.01889614134010953,3.814537026262837
0.008333,4.989435,17.300316,0.910391,4.989435,17.300316,0.910391,5.188075537068859,19.335495620143725,0.9305780301094777,5.424086829065002,21.370978627812292,0.9933366067570578,5.424086829065002,21.370978627812292,0.9933366067570578,7.429222924681605,22.64328532018122,-1.5067992902710694,2.818507844453352,22.199929808324168,-3.9608282120773612,3.8790798105163535,25.215879775600186,-2.6796022801711135,3.8790798105163535,25.215879775600186,-2.6796022801711135,3.8790798105163535,25.215879775600186,-2.6796022801711135,3.8790798105163535,25.215879775600186,-2.6796022801711135,4.316695619021367,25.630733803814522,-2.524902117531114,4.316695619021367,25.630733803814522,-2.524902117531114,5.424086829065002,21.370978627812292,0.9933366067570578,5.280431822271482,22.759143544170463,4.294419893848655,0.36156665737105076,23.5537946163021,4.3542877741276405,2.540566164927893,26.110625563202575,3.432459737756945,2.540566164927893,26.110625563202575,3.432459737756945,2.540566164927893,26.110625563202575,3.432459737756945,2.540566164927893,26.110625563202575,3.432459737756945,3.0966273429684374,26.537766331971348,3.573681540364696,3.0966273429684374,26.537766331971348,3.573681540364696,5.424086829065002,21.370978627812292,0.9933366067570578,5.436447907591479,23.11978844813047,0.8403960202655556,5.530811065819653,24.882726853238918,0.9487101447502648,5.530811065819653,24.882726853238918,0.9487101447502648,4.989435,17.300316,0.910391,5.281555287718696,15.218446691041883,-0.18959669507727073,5.73176893950868,7.835255088620803,-0.9299729731148553,5.822276162609653,0.3370267855523936,-1.3233201456360337,3.490476811151495,-0.10623367750811136,-1.7507351078527262,3.490476811151495,-0.10623367750811136,-1.7507351078527262,4.989435,17.300316,0.910391,4.15784679474186,15.135298019975375,1.5461545626910709,4.823115047611943,8.058009893990015,2.384890684787784,5.780153466919944,0.6436063120251996,2.8659241512074844,3.7137904217409208,-0.020380542187052653,3.8124643601536174,3.7137904217409208,-0.020380542187052653,3.8124643601536174
0.016666,4.985531,17.300802,0.912095,4.985531,17.300802,0.912095,5.179083374706743,19.336485410231706,0.9308619111147834,5.410995472032729,21.372471629262044,0.992570406740692,5.410995472032729,21.372471629262044,0.992570406740692,7.441443164749689,22.641488780355594,-1.4887381638266177,2.8490519938521484,22.194484519244007,-3.9762361304610443,3.8924521371979464,25.21647751327949,-2.6951500780170914,3.8924521371979464,25.21647751327949,-2.6951500780170914,3.8924521371979464,25.21647751327949,-2.6951500780170914,3.8924521371979464,25.21647751327949,-2.6951500780170914,4.32778279740978,25.63290671223296,-2.5382503028786227,4.32778279740978,25.63290671223296,-2.5382503028786227,5.410995472032729,21.372471629262044,0.992570406740692,5.220802252768093,22.776213603227966,4.284701095849497,0.30909752157747583,23.615484390720173,4.317414684187082,2.4745978602028567,26.183203550470825,3.3940421300883763,2.4745978602028567,26.183203550470825,3.3940421300883763,2.4745978602028567,26.183203550470825,3.3940421300883763,2.4745978602028567,26.183203550470825,3.3940421300883763,3.0304137636714286,26.6085286166642,3.5415688636623885,3.0304137636714286,26.6085286166642,3.5415688636623885,5.410995472032729,21.372471629262044,0.992570406740692,5.428031659228361,23.120956495508498,0.8363979132184481,5.52426319985031,24.883975377964322,0.9417168863132632,5.52426319985031,24.883975377964322,0.9417168863132632,4.985531,17.300802,0.912095,5.301225478495494,15.218316630570722,-0.18018641692535609,5.730064246265034,7.834689944669429,-0.9288665074207514,5.820794443866616,0.336481051464232,-1.3225321848701308,3.488822084204237,-0.10462770822507605,-1.7512273905769815,3.488822084204237,-0.10462770822507605,-1.7512273905769815,4.985531,17.300802,0.912095,4.151188053431309,15.134461397579484,1.5396914837500149,4.814935472613625,8.057567644275773,2.382947979117662,5.7812116045734125,0.6445497991929239,2.8668623035471414,3.7143819867977443,-0.022070102989457663,3.8105287601405906,3.7143819867977443,-0.022070102989457663,3.8105287601405906
0.024999,4.983035,17.300919,0.913822,4.983035,17.300919,0.913822,5.170573427125193,19.337175143236323,0.9314833386739579,5.3974810106126885,21.3737400311503,0.9926997520921861,5.3974810106126885,21.3737400311503,0.9926997520921861,7.454965939794204,22.640089702051714,-1.4676109726332134,2.8832637664177456,22.18901342242248,-3.9922069874246535,3.907313755801299,25.21737942765558,-2.710556509918381,3.907313755801299,25.21737942765558,-2.710556509918381,3.907313755801299,25.21737942765558,-2.710556509918381,3.907313755801299,25.21737942765558,-2.710556509918381,4.3399562974530825,25.63560229599613,-2.5510144638926153,4.3399562974530825,25.63560229599613,-2.5510144638926153,5.3974810106126885,21.3737400311503,0.9926997520921861,5.153808452515305,22.79579203393503,4.273428520232921,0.2506097794733799,23.683999296642757,4.277859225949245,2.3965454953168948,26.26743572657945,3.352653092407569,2.3965454953168948,26.26743572657945,3.352653092407569,2.3965454953168948,26.26743572657945,3.352653092407569,2.3965454953168948,26.26743572657945,3.352653092407569,2.9526050044527,26.69005868838189,3.5068754061529614,2.9526050044527,26.69005868838189,3.5068754061529614,5.3974810106126885,21.3737400311503,0.9926997520921861,5.419567349180091,23.12190002338553,0.8335512613773415,5.517764401149188,24.8849730431847,0.9361136386937962,5.517764401149188,24.8849730431847,0.9361136386937962,4.983035,17.300919,0.913822,5.322515107239514,15.21765017744301,-0.1697975278559084,5.729699825353034,7.833673096632204,-0.9270627910203586,5.8193335272234155,0.3354910677536349,-1.3214906067122776,3.4871752435051078,-0.10319254362599745,-1.75166037818745,3.4871752435051078,-0.10319254362599745,-1.75166037818745,4.983035,17.300919,0.913822,4.146365991297442,15.133296527456618,1.53385013726604,4.8081244428513275,8.056799365021444,2.381983977437465,5.782410911063443,0.6449930206523655,2.868387924305745,3.714869511697931,-0.02398333650133333,3.8088220472931393,3.714869511697931,-0.02398333650133333,3.8088220472931393
0.033332,4.982363,17.300687,0.915797,4.982363,17.300687,0.915797,5.162915661053202,19.337581321606763,0.9326470620990296,5.383767953989799,21.374812398098992,0.9938422341223256,5.383767953989799,21.374812398098992,0.9938422341223256,7.469963561684544,22.639095644735505,-1.4432442115560777,2.9214986162078986,22.183449962752707,-4.008662162350951,3.9238617966387324,25.21850278311736,-2.725685381184139,3.9238617966387324,25.21850278311736,-2.725685381184139,3.9238617966387324,25.21850278311736,-2.725685381184139,3.9238617966387324,25.21850278311736,-2.725685381184139,4.3534264247314365,25.638714245444472,-2.5630810819774883,4.3534264247314365,25.638714245444472,-2.5630810819774883,5.383767953989799,21.374812398098992,0.9938422341223256,5.079532085251392,22.81758342809576,4.26043705985065,0.18650397820566234,23.75986653800247,4.234601339519876,2.3056552243550543,26.365230267094397,3.3091457173122585,2.3056552243550543,26.365230267094397,3.3091457173122585,2.3056552243550543,26.365230267094397,3.3091457173122585,2.3056552243550543,26.365230267094397,3.3091457173122585,2.862082145704853,26.78471328994813,3.4704526989797633,2.862082145704853,26.78471328994813,3.4704526989797633,5.383767953989799,21.374812398098992,0.9938422341223256,5.411217560003749,23.12264264198443,0.831930639142086,5.511419179041163,24.885749607514253,0.9319388340188559,5.511419179041163,24.885749607514253,0.9319388340188559,4.982363,17.300687,0.915797,5.34513086888713,15.216618165534321,-0.15869989525468498,5.730250934660391,7.832364817766403,-0.9247629698882812,5.817473540061059,0.3342081325122752,-1.320211804740444,3.4851319038567388,-0.10185274366753722,-1.7520509041664332,3.4851319038567388,-0.10185274366753722,-1.7520509041664332,4.982363,17.300687,0.915797,4.143272332131226,15.13190285770736,1.528446410213959,4.802732175039252,8.055841176328196,2.3819867700735298,5.783326906139217,0.6450072317855211,2.87052584512593,3.7148036560165716,-0.0259895147720971,3.80735457761183,3.7148036560165716,-0.0259895147720971,3.80735457761183
0.041665,4.983381,17.300232,0.917998,4.983381,17.300232,0.917998,5.15587554432286,19.337828321811955,0.934384790938042,5.36947651340787,21.37581784799246,0.9960642898376229,5.36947651340787,21.37581784799246,0.9960642898376229,7.485925241051671,22.638767353663034,-1.4154949390392857,2.9634140654615635,22.177644216868295,-4.025432434339734,3.941434330691246,25.21976240708765,-2.7404031481222715,3.941434330691246,25.21976240708765,-2.7404031481222715,3.941434330691246,25.21976240708765,-2.7404031481222715,3.941434330691246,25.21976240708765,-2.7404031481222715,4.367519972441579,25.642157970079417,-2.5743410658786874,4.367519972441579,25.642157970079417,-2.5743410658786874,5.36947651340787,21.37581784799246,0.9960642898376229,4.9975098925641,22.841958151782134,4.245196929001742,0.11637672450912184,23.84265883248945,4.186663662003422,2.199384554429808,26.478137727646697,3.2644274410329697,2.199384554429808,26.478137727646697,3.2644274410329697,2.199384554429808,26.478137727646697,3.2644274410329697,2.199384554429808,26.478137727646697,3.2644274410329697,2.755725560257157,26.894749455443755,3.433294907103151,2.755725560257157,26.894749455443755,3.433294907103151,5.36947651340787,21.37581784799246,0.9960642898376229,5.4024540599273685,23.123315375063147,0.8316128343639868,5.504553650195131,24.88644421192034,0.9292885924094354,5.504553650195131,24.88644421192034,0.9292885924094354,4.983381,17.300232,0.917998,5.368895410080608,15.21542169379785,-0.14709900880882165,5.731833817212206,7.830981324122224,-0.9221369064200794,5.815963841876677,0.33284498284520403,-1.3186401057399086,3.483493748521296,-0.10062827822243886,-1.7523863438125016,3.483493748521296,-0.10062827822243886,-1.7523863438125016,4.983381,17.300232,0.917998,4.141913969268477,15.130334951560352,1.5234045906188785,4.799422987113467,8.054817966058188,2.3829443676640736,5.784682282395812,0.6447172325760411,2.873217198654193,3.714943661220036,-0.028042083771443682,3.8060891547559215,3.714943661220036,-0.028042083771443682,3.8060891547559215
0.049998,4.986117,17.299689,0.920097,4.986117,17.299689,0.920097,5.149671112134094,19.338022354315488,0.9364937828856621,5.3550097755647155,21.376825824774507,0.9993228012194558,5.3550097755647155,21.376825824774507,0.9993228012194558,7.503273428906096,22.63908114091017,-1.3843066535447703,3.0094720672642046,22.17164628665278,-4.0422700823998134,3.9605787188882657,25.221174326316408,-2.7546048070111393,3.9605787188882657,25.221174326316408,-2.7546048070111393,3.9605787188882657,25.221174326316408,-2.7546048070111393,3.9605787188882657,25.221174326316408,-2.7546048070111393,4.382810893552579,25.64590469033555,-2.5846998057356836,4.382810893552579,25.64590469033555,-2.5846998057356836,5.3550097755647155,21.376825824774507,0.9993228012194558,4.908452241369975,22.869586580657934,4.226866938585861,0.0408305704056362,23.931564680860877,4.133321318444206,2.075387464898012,26.60744330324107,3.2192960917889297,2.075387464898012,26.60744330324107,3.2192960917889297,2.075387464898012,26.60744330324107,3.2192960917889297,2.075387464898012,26.60744330324107,3.2192960917889297,2.630389598864479,27.022447948298705,3.3963289799008645,2.630389598864479,27.022447948298705,3.3963289799008645,5.3550097755647155,21.376825824774507,0.9993228012194558,5.393765078028233,23.123991380134175,0.8326196051022225,5.497751248203256,24.887121531189845,0.928260194031504,5.497751248203256,24.887121531189845,0.928260194031504,4.986117,17.299689,0.920097,5.393932638890884,15.21410230535723,-0.1351288313768947,5.733840530757227,7.829532009112816,-0.9193174364150525,5.813916170538331,0.33140128290189264,-1.316765225521137,3.481381418041005,-0.09948495057742274,-1.7527357356364974,3.481381418041005,-0.09948495057742274,-1.7527357356364974,4.986117,17.299689,0.920097,4.142620269409598,15.128717453032932,1.5187896693577545,4.798221330545992,8.053820474613595,2.3848654988263873,5.785631705908436,0.644090884628179,2.8764185092140453,3.7144461947968668,-0.030033808752990998,3.805084014406982,3.7144461947968668,-0.030033808752990998,3.805084014406982
0.058331,4.990475,17.299214,0.922257,4.990475,17.299214,0.922257,5.144238965850365,19.33830551652912,0.9391121305226048,5.3402542520187115,21.37797314940058,1.0036489293653639,5.3402542520187115,21.37797314940058,1.0036489293653639,7.5217569473803865,22.640032026094005,-1.3497035658824426,3.059358441052546,22.165387274252325,-4.0588044389161855,3.9810953453179443,25.22262019317522,-2.7680546770841623,3.9810953453179443,25.22262019317522,-2.7680546770841623,3.9810953453179443,25.22262019317522,-2.7680546770841623,3.9810953453179443,25.22262019317522,-2.7680546770841623,4.399138288556716,25.649808656886716,-2.594003779413168,4.399138288556716,25.649808656886716,-2.594003779413168,5.3402542520187115,21.37797314940058,1.0036489293653639,4.81233601432545,22.90017434697801,4.205054138442261,-0.0403468913522218,24.024703256217794,4.073934539496596,1.9292039594349821,26.753534897028455,3.1741914673509943,1.9292039594349821,26.753534897028455,3.1741914673509943,1.9292039594349821,26.753534897028455,3.1741914673509943,1.9292039594349821,26.753534897028455,3.1741914673509943,2.480416156895837,27.169755525869668,3.3599934293896148,2.480416156895837,27.169755525869668,3.3599934293896148,5.3402542520187115,21.37797314940058,1.0036489293653639,5.384867541293794,23.124805339791067,0.8349291618938632,5.490572729815416,24.887927988201564,0.9288073552166994,5.490572729815416,24.887927988201564,0.9288073552166994,4.990475,17.299214,0.922257,5.419826566776562,15.212945574073323,-0.12303161970651144,5.7365866176076805,7.828324800952233,-0.9163831879194536,5.811877232143199,0.3301853338389895,-1.3146005853063536,3.4793996738802546,-0.09838627299675612,-1.7531509490206694,3.4793996738802546,-0.09838627299675612,-1.7531509490206694,4.990475,17.299214,0.922257,4.145202690443064,15.12717040527168,1.5145225231363417,4.799589311007874,8.053021479414557,2.387598965734741,5.786627632673705,0.6432978554418458,2.879988421352762,3.713809876877415,-0.03192718395231153,3.804202055547147,3.713809876877415,-0.03192718395231153,3.804202055547147
0.066664,4.99644,17.299026,0.924592,4.99644,17.299026,0.924592,5.139729219913152,19.33887298545478,0.9423160172570044,5.3254602846173835,21.37943362187362,1.0090041279048432,5.3254602846173835,21.37943362187362,1.0090041279048432,7.541445108755682,22.641496132348877,-1.3119060521412629,3.1129284254591125,22.158812777579847,-4.074653303482375,4.002836905477725,25.224113912035854,-2.7807063025608985,4.002836905477725,25.224113912035854,-2.7807063025608985,4.002836905477725,25.224113912035854,-2.7807063025608985,4.002836905477725,25.224113912035854,-2.7807063025608985,4.416363905802705,25.65389300679357,-2.6022996025424803,4.416363905802705,25.65389300679357,-2.6022996025424803,5.3254602846173835,21.37943362187362,1.0090041279048432,4.709715906766476,22.93350749862639,4.179256911365432,-0.12700779681966523,24.119750563824926,4.008317724996909,1.7556434001247692,26.91575483703699,3.1290141093876223,1.7556434001247692,26.91575483703699,3.1290141093876223,1.7556434001247692,26.91575483703699,3.1290141093876223,1.7556434001247692,26.91575483703699,3.1290141093876223,2.2992808940050247,27.337643879860106,3.3241160786072834,2.2992808940050247,27.337643879860106,3.3241160786072834,5.3254602846173835,21.37943362187362,1.0090041279048432,5.375921664006742,23.12592956730443,0.838460970071189,5.483113269481939,24.88904157116666,0.9308416874993867,5.483113269481939,24.88904157116666,0.9308416874993867,4.99644,17.299026,0.924592,5.446237249968485,15.212228721480638,-0.11099795924302336,5.740246611456149,7.827631093076357,-0.9132722049492534,5.809830543423273,0.32946695978069407,-1.312062810493729,3.4775688532373885,-0.0971874076361759,-1.7536203523332854,3.4775688532373885,-0.0971874076361759,-1.7536203523332854,4.99644,17.299026,0.924592,4.149594414958537,15.125907104392818,1.5106328904255737,4.803721424887396,8.052648536365261,2.391086429067057,5.787617588159577,0.6425391313111541,2.883958778795624,3.713023940632548,-0.03356470760816754,3.8035336484169355,3.713023940632548,-0.03356470760816754,3.8035336484169355
0.07499700000000001,5.00394,17.299263,0.927156,5.00394,17.299263,0.927156,5.136306249452782,19.339836573181387,0.946138461367176,5.310988931794014,21.381289309152482,1.0153318908688556,5.310988931794014,21.381289309152482,1.0153318908688556,7.562498257115424,22.643217407026494,-1.271206501283528,3.169978210865792,22.151898675764674,-4.089342260541129,4.025933169881222,25.22559957834025,-2.7924186473152144,4.025933169881222,25.22559957834025,-2.7924186473152144,4.025933169881222,25.22559957834025,-2.7924186473152144,4.025933169881222,25.22559957834025,-2.7924186473152144,4.434646015790981,25.658088557042603,-2.609523339039298,4.434646015790981,25.658088557042603,-2.609523339039298,5.310988931794014,21.381289309152482,1.0153318908688556,4.601518073356195,22.96944900759688,4.148890465008569,-0.21891772344758298,24.21392742073507,3.9368498836903707,1.5487826226753059,27.091725175976293,3.0832071950637983,1.5487826226753059,27.091725175976293,3.0832071950637983,1.5487826226753059,27.091725175976293,3.0832071950637983,1.5487826226753059,27.091725175976293,3.0832071950637983,2.0795286609554804,27.52524804416782,3.288056977111257,2.0795286609554804,27.52524804416782,3.288056977111257,5.310988931794014,21.381289309152482,1.0153318908688556,5.367230319100304,23.127445948680894,0.8431305450997184,5.47565236687224,24.890546891539895,0.9342782288148672,5.47565236687224,24.890546891539895,0.9342782288148672,5.00394,17.299263,0.927156,5.472802960731517,15.212103900445278,-0.09920720501077895,5.744908217164174,7.827594890802786,-0.9099803047930424,5.807464301717515,0.3293984166366819,-1.309326785419016,3.4756025301198,-0.09586116793633892,-1.7543285465278253,3.4756025301198,-0.09586116793633892,-1.7543285465278253,5.00394,17.299263,0.927156,4.155779130562708,15.125059495440686,1.507241653087001,4.810600180900077,8.052795655246575,2.395138559105874,5.788287632901321,0.6418709133831237,2.888107041602905,3.71181263866,-0.03491849092928778,3.802918959267381,3.71181263866,-0.03491849092928778,3.802918959267381
